Date,Open,High,Low,Close,Adj Close,RealDate
2362,0.3861609995365143,0.38839301466941833,0.3816959857940674,0.3861609995365143,0.310334175825119,1990-04-17
2363,0.3861609995365143,0.390625,0.3794640004634857,0.3861609995365143,0.310334175825119,1990-04-18
2364,0.37276801466941833,0.38504499197006226,0.35714301466941833,0.359375,0.28880783915519714,1990-04-19
2365,0.36495500802993774,0.3705359995365143,0.3549109995365143,0.359375,0.28880783915519714,1990-04-20
2366,0.359375,0.36160698533058167,0.3526790142059326,0.3549109995365143,0.2852204442024231,1990-04-23
2367,0.35714301466941833,0.36160698533058167,0.34375,0.34598198533058167,0.2780447006225586,1990-04-24
2368,0.34598198533058167,0.3482140004634857,0.34151801466941833,0.34598198533058167,0.2780447006225586,1990-04-25
2369,0.3482140004634857,0.3526790142059326,0.3404020071029663,0.3470979928970337,0.2789415717124939,1990-04-26
2370,0.3482140004634857,0.3526790142059326,0.34598198533058167,0.34933000802993774,0.2807353734970093,1990-04-27
2371,0.3504459857940674,0.3549109995365143,0.3482140004634857,0.3515630066394806,0.28252974152565,1990-04-30
2372,0.3549109995365143,0.35714301466941833,0.3515630066394806,0.35379499197006226,0.28432348370552063,1990-05-01
2373,0.3549109995365143,0.35714301466941833,0.3504459857940674,0.3549109995365143,0.2852204442024231,1990-05-02
2374,0.3549109995365143,0.359375,0.3549109995365143,0.35714301466941833,0.28701409697532654,1990-05-03
2375,0.35714301466941833,0.3638390004634857,0.3504459857940674,0.35714301466941833,0.28701409697532654,1990-05-04
2376,0.3549109995365143,0.37276801466941833,0.3549109995365143,0.3705359995365143,0.2977772653102875,1990-05-07
2377,0.3660709857940674,0.375,0.3660709857940674,0.37276801466941833,0.2995709776878357,1990-05-08
2378,0.3716520071029663,0.375,0.3683040142059326,0.373883992433548,0.3004678785800934,1990-05-09
2379,0.37276801466941833,0.37276801466941833,0.36160698533058167,0.36941999197006226,0.2968803942203522,1990-05-10
2380,0.36941999197006226,0.3816959857940674,0.3638390004634857,0.38058000802993774,0.30584901571273804,1990-05-11
2381,0.3816959857940674,0.3816959857940674,0.3683040142059326,0.37276801466941833,0.2995709776878357,1990-05-14
2382,0.36941999197006226,0.375,0.3660709857940674,0.37276801466941833,0.2995709776878357,1990-05-15
2383,0.37276801466941833,0.37276801466941833,0.3660709857940674,0.3716520071029663,0.2986740469932556,1990-05-16
2384,0.37276801466941833,0.37723198533058167,0.3660709857940674,0.3705359995365143,0.2977772653102875,1990-05-17
2385,0.3683040142059326,0.3705359995365143,0.3526790142059326,0.3549109995365143,0.2852204442024231,1990-05-18
2386,0.3526790142059326,0.35714301466941833,0.34598198533058167,0.3526790142059326,0.2842130661010742,1990-05-21
2387,0.358258992433548,0.3705359995365143,0.35714301466941833,0.36941999197006226,0.2977040708065033,1990-05-22
2388,0.3683040142059326,0.3794640004634857,0.3683040142059326,0.375,0.30220094323158264,1990-05-23
2389,0.37723198533058167,0.37723198533058167,0.3705359995365143,0.375,0.30220094323158264,1990-05-24
2390,0.3526790142059326,0.3638390004634857,0.3482140004634857,0.35714301466941833,0.28781038522720337,1990-05-25
2391,0.35714301466941833,0.3683040142059326,0.3504459857940674,0.3660709857940674,0.29500535130500793,1990-05-29
2392,0.3716520071029663,0.37276801466941833,0.3683040142059326,0.36941999197006226,0.2977040708065033,1990-05-30
2393,0.3705359995365143,0.3705359995365143,0.3660709857940674,0.3683040142059326,0.296804815530777,1990-05-31
2394,0.36941999197006226,0.375,0.3638390004634857,0.3638390004634857,0.29320651292800903,1990-06-01
2395,0.3638390004634857,0.3660709857940674,0.3549109995365143,0.3638390004634857,0.29320651292800903,1990-06-04
2396,0.3660709857940674,0.3660709857940674,0.3482140004634857,0.3526790142059326,0.2842130661010742,1990-06-05
2397,0.3482140004634857,0.3526790142059326,0.34598198533058167,0.3526790142059326,0.2842130661010742,1990-06-06
2398,0.3526790142059326,0.3549109995365143,0.34375,0.3482140004634857,0.2806147634983063,1990-06-07
2399,0.34375,0.34375,0.3348209857940674,0.34151801466941833,0.27521878480911255,1990-06-08
2400,0.3370540142059326,0.3482140004634857,0.3370540142059326,0.3482140004634857,0.2806147634983063,1990-06-11
2401,0.34933000802993774,0.36160698533058167,0.34598198533058167,0.36160698533058167,0.2914077937602997,1990-06-12
2402,0.360491007566452,0.3638390004634857,0.3549109995365143,0.3549109995365143,0.28601181507110596,1990-06-13
2403,0.35714301466941833,0.359375,0.3504459857940674,0.3549109995365143,0.28601181507110596,1990-06-14
2404,0.3549109995365143,0.35714301466941833,0.34933000802993774,0.3526790142059326,0.2842130661010742,1990-06-15
2405,0.3504459857940674,0.3526790142059326,0.3482140004634857,0.3504459857940674,0.2824134826660156,1990-06-18
2406,0.3482140004634857,0.3549109995365143,0.342633992433548,0.35379499197006226,0.2851123809814453,1990-06-19
2407,0.3560270071029663,0.359375,0.3549109995365143,0.35714301466941833,0.28781038522720337,1990-06-20
2408,0.35714301466941833,0.375,0.35714301466941833,0.373883992433548,0.3013015687465668,1990-06-21
2409,0.375,0.38058000802993774,0.3683040142059326,0.3705359995365143,0.29860344529151917,1990-06-22
2410,0.3705359995365143,0.37276801466941833,0.359375,0.3683040142059326,0.296804815530777,1990-06-25
2411,0.37276801466941833,0.375,0.360491007566452,0.3627229928970337,0.2923072576522827,1990-06-26
2412,0.3638390004634857,0.375,0.359375,0.3705359995365143,0.29860344529151917,1990-06-27
2413,0.3816959857940674,0.3861609995365143,0.37276801466941833,0.3839290142059326,0.3093964457511902,1990-06-28
2414,0.3839290142059326,0.40066999197006226,0.3816959857940674,0.3995540142059326,0.32198813557624817,1990-06-29
2415,0.3973209857940674,0.3973209857940674,0.390625,0.39285698533058167,0.3165912926197052,1990-07-02
2416,0.391741007566452,0.3973209857940674,0.390625,0.39285698533058167,0.3165912926197052,1990-07-03
2417,0.390625,0.3950890004634857,0.3861609995365143,0.38839301466941833,0.31299376487731934,1990-07-05
2418,0.38839301466941833,0.4017859995365143,0.3861609995365143,0.3995540142059326,0.32198813557624817,1990-07-06
2419,0.4017859995365143,0.41964301466941833,0.3995540142059326,0.41629499197006226,0.33547914028167725,1990-07-09
2420,0.41964301466941833,0.42410698533058167,0.4174109995365143,0.41964301466941833,0.33817726373672485,1990-07-10
2421,0.4174109995365143,0.41964301466941833,0.40848198533058167,0.41964301466941833,0.33817726373672485,1990-07-11
2422,0.4174109995365143,0.42410698533058167,0.4151790142059326,0.422991007566452,0.3408753275871277,1990-07-12
2423,0.42410698533058167,0.4263390004634857,0.4174109995365143,0.4174109995365143,0.3363785445690155,1990-07-13
2424,0.4174109995365143,0.420758992433548,0.40401801466941833,0.407366007566452,0.3282835781574249,1990-07-16
2425,0.40848198533058167,0.4107140004634857,0.39285698533058167,0.3950890004634857,0.31839004158973694,1990-07-17
2426,0.3973209857940674,0.4017859995365143,0.3839290142059326,0.3984380066394806,0.3210887908935547,1990-07-18
2427,0.3638390004634857,0.3794640004634857,0.35714301466941833,0.37276801466941833,0.3004022240638733,1990-07-19
2428,0.375,0.3794640004634857,0.3638390004634857,0.3660709857940674,0.29500535130500793,1990-07-20
2429,0.3660709857940674,0.37276801466941833,0.35714301466941833,0.3705359995365143,0.29860344529151917,1990-07-23
2430,0.375,0.37723198533058167,0.3660709857940674,0.376116007566452,0.3031001687049866,1990-07-24
2431,0.375,0.3861609995365143,0.37276801466941833,0.37723198533058167,0.30399954319000244,1990-07-25
2432,0.37723198533058167,0.3794640004634857,0.3660709857940674,0.36941999197006226,0.2977040708065033,1990-07-26
2433,0.3683040142059326,0.37276801466941833,0.36160698533058167,0.36941999197006226,0.2977040708065033,1990-07-27
2434,0.3638390004634857,0.3794640004634857,0.3638390004634857,0.3783479928970337,0.30489885807037354,1990-07-30
2435,0.3794640004634857,0.3816959857940674,0.3705359995365143,0.375,0.30220094323158264,1990-07-31
2436,0.375,0.3816959857940674,0.3705359995365143,0.3783479928970337,0.30489885807037354,1990-08-01
2437,0.3683040142059326,0.390625,0.3683040142059326,0.38839301466941833,0.31299376487731934,1990-08-02
2438,0.38839301466941833,0.390625,0.3549109995365143,0.3683040142059326,0.296804815530777,1990-08-03
2439,0.3482140004634857,0.36160698533058167,0.34375,0.3526790142059326,0.2842130661010742,1990-08-06
2440,0.359375,0.3627229928970337,0.34598198533058167,0.3526790142059326,0.2842130661010742,1990-08-07
2441,0.3526790142059326,0.3638390004634857,0.3526790142059326,0.358258992433548,0.2887098491191864,1990-08-08
2442,0.359375,0.36160698533058167,0.3504459857940674,0.3526790142059326,0.2842130661010742,1990-08-09
2443,0.34598198533058167,0.3504459857940674,0.34151801466941833,0.34598198533058167,0.2788161337375641,1990-08-10
2444,0.3392859995365143,0.35714301466941833,0.33816999197006226,0.3560270071029663,0.28691112995147705,1990-08-13
2445,0.35714301466941833,0.35714301466941833,0.3504459857940674,0.3549109995365143,0.28601181507110596,1990-08-14
2446,0.35714301466941833,0.359375,0.3504459857940674,0.3504459857940674,0.2824134826660156,1990-08-15
2447,0.3482140004634857,0.35379499197006226,0.34375,0.34375,0.2770174443721771,1990-08-16
2448,0.34375,0.34375,0.3191959857940674,0.32589301466941833,0.26262709498405457,1990-08-17
2449,0.32589301466941833,0.3348209857940674,0.3236609995365143,0.328125,0.26522505283355713,1990-08-20
2450,0.3191959857940674,0.328125,0.31473198533058167,0.3236609995365143,0.2616167664527893,1990-08-21
2451,0.33035698533058167,0.33035698533058167,0.311383992433548,0.313616007566452,0.25349727272987366,1990-08-22
2452,0.3058040142059326,0.3125,0.29910698533058167,0.3080359995365143,0.24898691475391388,1990-08-23
2453,0.31473198533058167,0.3214290142059326,0.31026801466941833,0.3169640004634857,0.25620341300964355,1990-08-24
2454,0.328125,0.3392859995365143,0.3236609995365143,0.3370540142059326,0.2724423408508301,1990-08-27
2455,0.3348209857940674,0.342633992433548,0.3325890004634857,0.3404020071029663,0.27514851093292236,1990-08-28
2456,0.3392859995365143,0.3404020071029663,0.328125,0.3325890004634857,0.2688332200050354,1990-08-29
2457,0.3325890004634857,0.3348209857940674,0.3214290142059326,0.3236609995365143,0.2616167664527893,1990-08-30
2458,0.3214290142059326,0.3325890004634857,0.3214290142059326,0.33035698533058167,0.2670290172100067,1990-08-31
2459,0.32589301466941833,0.3348209857940674,0.32589301466941833,0.33035698533058167,0.2670290172100067,1990-09-04
2460,0.3325890004634857,0.3325890004634857,0.3191959857940674,0.3214290142059326,0.2598126232624054,1990-09-05
2461,0.3169640004634857,0.3214290142059326,0.31473198533058167,0.3191959857940674,0.258007675409317,1990-09-06
2462,0.3169640004634857,0.328125,0.313616007566452,0.3247770071029663,0.2625187933444977,1990-09-07
2463,0.33035698533058167,0.33035698533058167,0.3191959857940674,0.3191959857940674,0.258007675409317,1990-09-10
2464,0.3214290142059326,0.32254499197006226,0.3013390004634857,0.3035709857940674,0.24537785351276398,1990-09-11
2465,0.3080359995365143,0.3080359995365143,0.29910698533058167,0.3035709857940674,0.24537785351276398,1990-09-12
2466,0.3080359995365143,0.31026801466941833,0.29464301466941833,0.3013390004634857,0.24357371032238007,1990-09-13
2467,0.29910698533058167,0.3058040142059326,0.296875,0.3035709857940674,0.24537785351276398,1990-09-14
2468,0.3035709857940674,0.31473198533058167,0.29910698533058167,0.3013390004634857,0.24357371032238007,1990-09-17
2469,0.3013390004634857,0.3013390004634857,0.29464301466941833,0.297991007566452,0.24086757004261017,1990-09-18
2470,0.296875,0.3013390004634857,0.2857140004634857,0.2901790142059326,0.23455294966697693,1990-09-19
2471,0.2879459857940674,0.2879459857940674,0.27901801466941833,0.282366007566452,0.22823773324489594,1990-09-20
2472,0.2857140004634857,0.2901790142059326,0.2767859995365143,0.28125,0.22733567655086517,1990-09-21
2473,0.28125,0.28125,0.265625,0.2700890004634857,0.21831412613391876,1990-09-24
2474,0.2723209857940674,0.2745540142059326,0.2611609995365143,0.26785698533058167,0.2165101170539856,1990-09-25
2475,0.26785698533058167,0.2723209857940674,0.265625,0.265625,0.21470586955547333,1990-09-26
2476,0.26785698533058167,0.2723209857940674,0.25,0.25223198533058167,0.20388031005859375,1990-09-27
2477,0.2544640004634857,0.2589290142059326,0.24330399930477142,0.2589290142059326,0.20929348468780518,1990-09-28
2478,0.26339301466941833,0.2767859995365143,0.2611609995365143,0.2723209857940674,0.22011828422546387,1990-10-01
2479,0.2767859995365143,0.2857140004634857,0.26339301466941833,0.264508992433548,0.21380384266376495,1990-10-02
2480,0.265625,0.265625,0.23883900046348572,0.24107100069522858,0.19485881924629211,1990-10-03
2481,0.23883900046348572,0.25,0.234375,0.25,0.20207621157169342,1990-10-04
2482,0.24107100069522858,0.2566959857940674,0.24107100069522858,0.25,0.20207621157169342,1990-10-05
2483,0.2566959857940674,0.2611609995365143,0.25223198533058167,0.26004499197006226,0.21019557118415833,1990-10-08
2484,0.2544640004634857,0.2589290142059326,0.24776799976825714,0.25,0.20207621157169342,1990-10-09
2485,0.24330399930477142,0.25,0.23214299976825714,0.23660700023174286,0.1912505179643631,1990-10-10
2486,0.23883900046348572,0.24888400733470917,0.22767899930477142,0.24776799976825714,0.20027200877666473,1990-10-11
2487,0.25223198533058167,0.2544640004634857,0.24107100069522858,0.25223198533058167,0.20388031005859375,1990-10-12
2488,0.2544640004634857,0.2566959857940674,0.2377229928970337,0.24776799976825714,0.20027200877666473,1990-10-15
2489,0.24553599953651428,0.24553599953651428,0.21651799976825714,0.22321400046348572,0.18042491376399994,1990-10-16
2490,0.22544600069522858,0.23660700023174286,0.22321400046348572,0.23660700023174286,0.1912505179643631,1990-10-17
2491,0.23660700023174286,0.2566959857940674,0.23660700023174286,0.2544640004634857,0.20568446815013885,1990-10-18
2492,0.27901801466941833,0.28348198533058167,0.2700890004634857,0.280133992433548,0.2264336496591568,1990-10-19
2493,0.28125,0.28125,0.2723209857940674,0.2779020071029663,0.2246294766664505,1990-10-22
2494,0.2767859995365143,0.28125,0.2700890004634857,0.2767859995365143,0.22372740507125854,1990-10-23
2495,0.2745540142059326,0.2767859995365143,0.26785698533058167,0.2723209857940674,0.22011828422546387,1990-10-24
2496,0.2700890004634857,0.27901801466941833,0.264508992433548,0.26785698533058167,0.2165101170539856,1990-10-25
2497,0.265625,0.27901801466941833,0.265625,0.26785698533058167,0.2165101170539856,1990-10-26
2498,0.2700890004634857,0.2723209857940674,0.265625,0.266741007566452,0.21560795605182648,1990-10-29
2499,0.265625,0.2745540142059326,0.2578130066394806,0.27120500802993774,0.2192162573337555,1990-10-30
2500,0.2723209857940674,0.2845979928970337,0.2700890004634857,0.2745540142059326,0.22192327678203583,1990-10-31
2501,0.2723209857940674,0.2767859995365143,0.265625,0.2723209857940674,0.22011828422546387,1990-11-01
2502,0.2723209857940674,0.2890630066394806,0.2723209857940674,0.28348198533058167,0.22913983464241028,1990-11-02
2503,0.2879459857940674,0.29910698533058167,0.2857140004634857,0.296875,0.23996546864509583,1990-11-05
2504,0.29910698533058167,0.3080359995365143,0.296875,0.29910698533058167,0.24176962673664093,1990-11-06
2505,0.29910698533058167,0.3013390004634857,0.29129499197006226,0.296875,0.23996546864509583,1990-11-07
2506,0.29464301466941833,0.3125,0.29464301466941833,0.3080359995365143,0.24898691475391388,1990-11-08
2507,0.3125,0.3191959857940674,0.3080359995365143,0.3169640004634857,0.25620341300964355,1990-11-09
2508,0.3169640004634857,0.328125,0.31473198533058167,0.3236609995365143,0.2616167664527893,1990-11-12
2509,0.3236609995365143,0.32589301466941833,0.3191959857940674,0.3214290142059326,0.2598126232624054,1990-11-13
2510,0.3191959857940674,0.3325890004634857,0.3191959857940674,0.33035698533058167,0.2670290172100067,1990-11-14
2511,0.328125,0.33035698533058167,0.3169640004634857,0.3214290142059326,0.2598126232624054,1990-11-15
2512,0.3191959857940674,0.3214290142059326,0.31026801466941833,0.313616007566452,0.25434476137161255,1990-11-16
2513,0.3169640004634857,0.3247770071029663,0.31473198533058167,0.3247770071029663,0.26339641213417053,1990-11-19
2514,0.32589301466941833,0.328125,0.31473198533058167,0.3169640004634857,0.2570599615573883,1990-11-20
2515,0.31473198533058167,0.3236609995365143,0.31026801466941833,0.32254499197006226,0.26158612966537476,1990-11-21
2516,0.3236609995365143,0.33035698533058167,0.3214290142059326,0.3247770071029663,0.26339641213417053,1990-11-23
2517,0.3214290142059326,0.33035698533058167,0.3214290142059326,0.328125,0.26611167192459106,1990-11-26
2518,0.33035698533058167,0.34151801466941833,0.328125,0.3348209857940674,0.27154210209846497,1990-11-27
